,,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10
Bach,bVII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,VII:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,IV:MIN,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0
Bach,I:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,bVI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,VII:MAJ,0.5,0.0,0.5,0.25,0.0,0.25,0.5,0.0,0.5,0.0
Bach,#II:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,VI:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,bIII:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,II:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,I:AUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,global,0.47531512605042014,0.4474789915966387,0.4375,0.46218487394957986,0.44590336134453784,0.4650735294117647,0.46638655462184875,0.4535189075630252,0.4522058823529412,0.4629726890756303
