,,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10
Bach,VII:MAJ,0.5373961218836565,0.5013850415512465,0.5955678670360111,0.5401662049861495,0.5041551246537396,0.554016620498615,0.5401662049861495,0.5373961218836565,0.5457063711911357,0.5290858725761773
Bach,VI:MAJ,0.16611295681063123,0.016611295681063124,0.12956810631229235,0.09302325581395349,0.13953488372093023,0.009966777408637873,0.036544850498338874,0.023255813953488372,0.19933554817275748,0.1461794019933555
Bach,V:MIN,0.2736842105263158,0.19298245614035087,0.2,0.22105263157894736,0.29473684210526313,0.21754385964912282,0.24912280701754386,0.2771929824561403,0.22105263157894736,0.3298245614035088
Bach,I:MAJ,0.14977973568281938,0.14977973568281938,0.04405286343612335,0.2290748898678414,0.2026431718061674,0.14096916299559473,0.10572687224669604,0.2026431718061674,0.1894273127753304,0.24669603524229075
Bach,#VI:DIM,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0
Bach,#IV:DIM,0.09714285714285714,0.06285714285714286,0.05142857142857143,0.12571428571428572,0.04,0.08571428571428572,0.06857142857142857,0.08571428571428572,0.06857142857142857,0.017142857142857144
Bach,II:MAJ,0.1724137931034483,0.3045977011494253,0.1724137931034483,0.1206896551724138,0.1781609195402299,0.3563218390804598,0.16666666666666666,0.27586206896551724,0.1839080459770115,0.20114942528735633
Bach,IV:MAJ,0.04054054054054054,0.07432432432432433,0.013513513513513514,0.060810810810810814,0.04054054054054054,0.0472972972972973,0.1554054054054054,0.04054054054054054,0.033783783783783786,0.033783783783783786
Bach,#III:DIM,0.08823529411764706,0.17647058823529413,0.04411764705882353,0.1323529411764706,0.1323529411764706,0.10294117647058823,0.07352941176470588,0.11029411764705882,0.125,0.08088235294117647
Bach,V:DIM,0.011764705882352941,0.0,0.0,0.09411764705882353,0.0,0.0,0.011764705882352941,0.0,0.023529411764705882,0.0
Bach,VII:MIN,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,II:MIN,0.0,0.02564102564102564,0.02564102564102564,0.0,0.07692307692307693,0.0,0.0,0.02564102564102564,0.0,0.02564102564102564
Bach,bII:MAJ,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,#I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,VII:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,#VI:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,#VI:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,I:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,bV:MAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,IV:DIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,#III:MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bach,global,0.3571057642374935,0.35502856153712997,0.34516184871040334,0.35104725636143325,0.3484507529859789,0.3595291673879176,0.33512203565864634,0.35433616063700885,0.3527782586117362,0.34723905141076683
